frame,seconds,target_polarity,predicted_polarity,polarity_correct,effective_gate,nearest_anchor_seconds,teacher_error,teacher_iou,rollout_error,rollout_iou,memory_error,memory_iou,oracle_polarity_rollout_error
1782,59.4,1,1,1,0.15997987985610962,0.5333356857299805,0.020579020182291668,0.9290417259533983,0.06719970703125,0.78251323750651,0.19045511881510416,0.5310969482114607,0.06719970703125
1783,59.43333333333333,1,1,1,0.16918878257274628,0.5000001192092896,0.017659505208333332,0.9379233484371207,0.06461079915364583,0.790245978238372,0.181060791015625,0.5466232560725949,0.06461079915364583
1784,59.46666666666667,1,1,1,0.17728710174560547,0.4666711390018463,0.015782674153645832,0.9444275124358876,0.0660552978515625,0.7862183463173391,0.17624918619791666,0.5558884281888788,0.0660552978515625
1785,59.5,1,1,1,0.18112221360206604,0.43333563208580017,0.014689127604166666,0.9485754616722024,0.06986490885416667,0.7755535734679297,0.17491658528645834,0.5597457484399158,0.06986490885416667
1786,59.53333333333333,1,1,1,0.1876804083585739,0.40000012516975403,0.013005574544270834,0.9545830801390747,0.07281494140625,0.7668498635479768,0.17436726888020834,0.5616015191062745,0.07281494140625
1787,59.56666666666667,1,1,1,0.19104266166687012,0.3666711151599884,0.0096588134765625,0.9660339664933073,0.07390340169270833,0.7615276476281382,0.17338053385416666,0.5627732784792698,0.07390340169270833
1788,59.6,1,1,1,0.1932818591594696,0.3333355784416199,0.009714762369791666,0.9654922406088662,0.07515970865885417,0.7541263010774246,0.17112223307291666,0.5649321128940863,0.07515970865885417
1789,59.63333333333333,1,1,1,0.1936328262090683,0.3000001013278961,0.0135040283203125,0.9516284437190257,0.08045450846354167,0.7345482082191963,0.16883341471354166,0.5662766238739795,0.08045450846354167
1790,59.666666666666664,1,1,1,0.19453029334545135,0.2666710913181305,0.017064412434895832,0.9382387477677065,0.08875528971354167,0.7090697794924167,0.16805013020833334,0.5652612225836675,0.08875528971354167
1791,59.7,1,1,1,0.19473028182983398,0.23333556950092316,0.0201568603515625,0.9264815481774582,0.096466064453125,0.6885319437764554,0.167694091796875,0.5645386873295215,0.096466064453125
1792,59.733333333333334,1,1,1,0.1954774260520935,0.20000006258487701,0.021820068359375,0.9199480375955513,0.0998382568359375,0.6798900052103498,0.16423543294270834,0.568973751864934,0.0998382568359375
1793,59.766666666666666,1,1,1,0.19699883460998535,0.16667106747627258,0.0166778564453125,0.9369879246654707,0.10203043619791667,0.6753460621664854,0.16010030110677084,0.575217971768208,0.10203043619791667
1794,59.8,1,1,1,0.19969210028648376,0.13333554565906525,0.021413167317708332,0.9199269048654395,0.10290018717447917,0.6762532756476802,0.154876708984375,0.5860255652242099,0.10290018717447917
1795,59.833333333333336,1,1,1,0.20303718745708466,0.10000003129243851,0.0471649169921875,0.8373776439706617,0.10269673665364583,0.6818766077914796,0.142578125,0.6129215121525845,0.10269673665364583
1796,59.86666666666667,1,1,1,0.20680826902389526,0.06667103618383408,0.07184346516927083,0.7731414977464204,0.1081390380859375,0.6760132807667742,0.12935384114583334,0.644818825523741,0.1081390380859375
1797,59.9,1,1,1,0.21090659499168396,0.03333551809191704,0.08740743001302083,0.740225754793943,0.09476725260416667,0.7128567617736402,0.094696044921875,0.7247868270714635,0.09476725260416667
1798,59.93333333333333,1,1,1,0.21673908829689026,0.0,0.09246317545572917,0.7325312259496044,0.06766764322916667,0.7851233873736978,0.013417561848958334,0.9536299645058535,0.06766764322916667
1799,59.96666666666667,1,1,1,0.22620289027690887,0.03332899138331413,0.08617655436197917,0.749787284712089,0.09258524576822917,0.7229681806920321,0.08724466959635417,0.7418927187170798,0.09258524576822917
1800,60.0,1,1,1,0.24042879045009613,0.06666450947523117,0.0693817138671875,0.7920763407123361,0.10243733723958333,0.700251612258679,0.115631103515625,0.6687841106557341,0.10243733723958333
1801,60.03333333333333,1,1,1,0.25901564955711365,0.10000003129243851,0.058354695638020836,0.8214214566770646,0.105743408203125,0.6939048605199986,0.12705485026041666,0.6324873645601886,0.105743408203125
1802,60.06666666666667,1,1,1,0.2782532572746277,0.13332901895046234,0.056599934895833336,0.8260295763137555,0.10176595052083333,0.6982101392559954,0.12843831380208334,0.6129950016618,0.10176595052083333
1803,60.1,1,1,1,0.29263752698898315,0.16666454076766968,0.05291748046875,0.8338597048964216,0.09714762369791667,0.7019943087983691,0.12156168619791667,0.6189131121409466,0.09714762369791667
1804,60.13333333333333,1,1,1,0.30071181058883667,0.16666454076766968,0.0449066162109375,0.8544314502284566,0.093475341796875,0.701741720387357,0.11037699381510417,0.646113232318617,0.093475341796875
1805,60.166666666666664,1,1,1,0.3034180998802185,0.13333554565906525,0.039896647135416664,0.8683814259862104,0.08967081705729167,0.7067797223476411,0.09585062662760417,0.6937685533579452,0.08967081705729167
1806,60.2,1,1,1,0.3022353947162628,0.10000003129243851,0.033050537109375,0.8893127003027939,0.08048502604166667,0.7320831247496642,0.07231648763020833,0.7685202050376037,0.08048502604166667
1807,60.233333333333334,1,1,1,0.29921233654022217,0.06666450947523117,0.029042561848958332,0.9020190907880139,0.06842549641927083,0.7699580228770906,0.054443359375,0.8238521310089454,0.06842549641927083
1808,60.266666666666666,1,1,1,0.2962992787361145,0.03333551809191704,0.027537027994791668,0.9071151681707311,0.052225748697916664,0.8215122475696011,0.031687418619791664,0.8933256885030619,0.052225748697916664
1809,60.3,1,1,1,0.29460233449935913,0.0,0.026372273763020832,0.9113563444590229,0.036443074544270836,0.873693980564189,0.012262980143229166,0.9570106222637151,0.036443074544270836
1810,60.333333333333336,1,1,1,0.2942902743816376,0.03333551809191704,0.028493245442708332,0.9053896145391365,0.043360392252604164,0.8546430978272614,0.0312347412109375,0.8959107878876746,0.043360392252604164
1811,60.36666666666667,1,1,1,0.29256173968315125,0.06666450947523117,0.0319061279296875,0.8956605707213958,0.0499420166015625,0.8369063756928765,0.051422119140625,0.8369592534813173,0.0499420166015625
1812,60.4,1,1,1,0.2873591184616089,0.10000003129243851,0.029876708984375,0.9020383111452102,0.059702555338541664,0.8098954116034911,0.06376139322916667,0.8035814025108667,0.059702555338541664
1813,60.43333333333333,1,1,1,0.28016215562820435,0.13333554565906525,0.025777180989583332,0.9149122498973409,0.06904093424479167,0.7847840321427273,0.07175699869791667,0.7828241750676319,0.06904093424479167
1814,60.46666666666667,1,1,1,0.27270108461380005,0.16666454076766968,0.029510498046875,0.9034389974664838,0.07181294759114583,0.7771087223681044,0.07522074381510417,0.7737543107657872,0.07181294759114583
1815,60.5,1,1,1,0.26465916633605957,0.20000006258487701,0.041208902994791664,0.8681413803795488,0.06907145182291667,0.7837914874360717,0.08394368489583333,0.7512664369725515,0.06907145182291667
1816,60.53333333333333,1,1,1,0.2549545466899872,0.23333556950092316,0.046727498372395836,0.8520166876571684,0.065185546875,0.7945549277800569,0.09462992350260417,0.7252964898470708,0.065185546875
1817,60.56666666666667,1,1,1,0.24528095126152039,0.2666645646095276,0.048187255859375,0.8483298093048484,0.0632476806640625,0.8022402402647039,0.10801188151041667,0.6953469389456037,0.0632476806640625
1818,60.6,1,1,1,0.23750680685043335,0.3000001013278961,0.048655192057291664,0.8480808924470062,0.06996663411458333,0.7869306543360223,0.12583414713541666,0.6574184860342531,0.06996663411458333
1819,60.63333333333333,1,1,1,0.23117372393608093,0.3333355784416199,0.051340738932291664,0.8441290227941343,0.0907745361328125,0.7396816784911959,0.150115966796875,0.6153622568060284,0.0907745361328125
1820,60.666666666666664,1,1,1,0.2263297289609909,0.3666645884513855,0.0337677001953125,0.8940261046623642,0.0845184326171875,0.7490602313130771,0.150146484375,0.6108151433996215,0.0845184326171875
1821,60.7,1,1,1,0.22291265428066254,0.40000012516975403,0.026357014973958332,0.9147385114044332,0.08872477213541667,0.7361248257906893,0.15775553385416666,0.596056318155061,0.08872477213541667
1822,60.733333333333334,1,1,1,0.22016480565071106,0.43333563208580017,0.0266876220703125,0.913466840463403,0.090057373046875,0.731089302319238,0.16307576497395834,0.5860438436692225,0.090057373046875
1823,60.766666666666666,1,1,1,0.21703849732875824,0.4666646420955658,0.0272979736328125,0.9113517509889857,0.08676656087239583,0.7383073884042806,0.16301472981770834,0.5855174840775512,0.08676656087239583
1824,60.8,1,1,1,0.21401453018188477,0.5000001192092896,0.026580810546875,0.913133948870274,0.08327738444010417,0.7467287760558493,0.160888671875,0.5886373986271227,0.08327738444010417
1825,60.833333333333336,1,1,1,0.21191668510437012,0.5333356857299805,0.0226287841796875,0.9247883293693633,0.08024088541666667,0.7541491713390995,0.1590423583984375,0.5910877148568242,0.08024088541666667
1826,60.86666666666667,1,1,1,0.21076509356498718,0.5666646361351013,0.021204630533854168,0.9282673315885306,0.07395426432291667,0.7686114043707519,0.15352884928385416,0.5988852640569258,0.07395426432291667
1827,60.9,1,1,1,0.2056959867477417,0.6000002026557922,0.0207366943359375,0.9284904490989945,0.0682830810546875,0.7829403699739423,0.1450042724609375,0.614559287232938,0.0682830810546875
1828,60.93333333333333,1,1,1,0.2068650722503662,0.6333357095718384,0.024266560872395832,0.9162711785103204,0.062413533528645836,0.798114871416929,0.13365681966145834,0.6343666293437603,0.062413533528645836
1829,60.96666666666667,1,1,1,0.2090093195438385,0.666664719581604,0.028656005859375,0.9018251793199715,0.061676025390625,0.7992771151189815,0.12609354654947916,0.6452763812441721,0.061676025390625
1830,61.0,1,1,1,0.20630156993865967,0.7000001668930054,0.031687418619791664,0.8924671827896336,0.06275431315104167,0.7948314509137647,0.124298095703125,0.6398407678550813,0.06275431315104167
1831,61.03333333333333,1,1,1,0.20078317821025848,0.7333356738090515,0.034907023111979164,0.8827969094153885,0.06436665852864583,0.7888482517330067,0.1298370361328125,0.6211464198170424,0.06436665852864583
1832,61.06666666666667,1,1,1,0.1941860169172287,0.7333356738090515,0.047709147135416664,0.8475709931405475,0.07400004069010417,0.7663002636804762,0.14788309733072916,0.595010166906068,0.07400004069010417
1833,61.1,1,1,1,0.1857229471206665,0.7000001668930054,0.052164713541666664,0.8357078697856786,0.06450398763020833,0.7880890029786969,0.14757283528645834,0.6028181304949194,0.06450398763020833
1834,61.13333333333333,1,1,1,0.1750093400478363,0.666664719581604,0.045405069986979164,0.8531068165539117,0.06685384114583333,0.7827908131985564,0.15872701009114584,0.5986813756762551,0.06685384114583333
1835,61.166666666666664,1,1,1,0.16368119418621063,0.6333357095718384,0.057342529296875,0.8240011828106966,0.07781982421875,0.7578235453269465,0.160430908203125,0.6145342740407136,0.07781982421875
1836,61.2,1,1,1,0.15477970242500305,0.6000002026557922,0.0557708740234375,0.8294889479403003,0.07381184895833333,0.7658286218725892,0.184234619140625,0.5810234304780758,0.07381184895833333
1837,61.233333333333334,1,1,1,0.1499491184949875,0.5666646361351013,0.0525665283203125,0.8392743649266698,0.080718994140625,0.7528206642222396,0.20511372884114584,0.556448728206987,0.080718994140625
1838,61.266666666666666,1,1,1,0.14968320727348328,0.5333356857299805,0.058522542317708336,0.8272536283099563,0.0847930908203125,0.7451068009992685,0.2101898193359375,0.5517953579904595,0.0847930908203125
1839,61.3,1,1,1,0.152662456035614,0.5000001192092896,0.060785929361979164,0.8240003495097177,0.08906046549479167,0.7385086033373323,0.22321065266927084,0.535127947301639,0.08906046549479167
1840,61.333333333333336,1,1,1,0.15892940759658813,0.4666646420955658,0.06334431966145833,0.8181886846248176,0.08749898274739583,0.7427364642293137,0.22533162434895834,0.5335146579801369,0.08749898274739583
1841,61.36666666666667,1,1,1,0.16616536676883698,0.43333563208580017,0.055796305338541664,0.8338532815793864,0.07891337076822917,0.7601263483129896,0.206939697265625,0.5565794904462514,0.07891337076822917
1842,61.4,1,1,1,0.1765114963054657,0.40000012516975403,0.040232340494791664,0.8714318714178665,0.07557169596354167,0.7649037956207287,0.1968841552734375,0.568189866941977,0.07557169596354167
1843,61.43333333333333,1,1,1,0.18732033669948578,0.3666645884513855,0.026158650716145832,0.9108292922302746,0.075653076171875,0.7613714274883869,0.191802978515625,0.5737902276065129,0.075653076171875
1844,61.46666666666667,1,1,1,0.19699595868587494,0.3333355784416199,0.022847493489583332,0.9206783906726141,0.0760498046875,0.7617084586887322,0.18625386555989584,0.5843138492374348,0.0760498046875
1845,61.5,1,1,1,0.20371310412883759,0.3000001013278961,0.024454752604166668,0.9176811942918417,0.0783233642578125,0.7612574324049499,0.18218994140625,0.5946302722245762,0.0783233642578125
1846,61.53333333333333,1,1,1,0.20590731501579285,0.2666645646095276,0.025232950846354168,0.9177176863723929,0.0806732177734375,0.7603005852003921,0.17699178059895834,0.6057602313576075,0.0806732177734375
1847,61.56666666666667,1,1,1,0.2074495553970337,0.23333556950092316,0.0302734375,0.9048506322054101,0.084381103515625,0.7564912977992791,0.17174784342447916,0.6176050501479332,0.084381103515625
1848,61.6,1,1,1,0.2096627801656723,0.20000006258487701,0.0334320068359375,0.8985235877704416,0.09057108561197917,0.7484628258384212,0.1664581298828125,0.6297187037473346,0.09057108561197917
1849,61.63333333333333,1,1,1,0.21323919296264648,0.16666454076766968,0.038721720377604164,0.8871071863797916,0.09820556640625,0.7388189080826104,0.15836079915364584,0.647217954857221,0.09820556640625
1850,61.666666666666664,1,1,1,0.21637752652168274,0.13333554565906525,0.041926066080729164,0.882341803662422,0.10426839192708333,0.7330780270525923,0.14933268229166666,0.6667051276160645,0.10426839192708333
1851,61.7,1,1,1,0.2186441868543625,0.10000003129243851,0.0458221435546875,0.8763040295800746,0.1071014404296875,0.7347304770419191,0.1334381103515625,0.6990318488504957,0.1071014404296875
1852,61.733333333333334,1,1,1,0.2196003496646881,0.06666450947523117,0.05084228515625,0.867872938117404,0.10283915201822917,0.7499552755023534,0.10778299967447917,0.751101248231526,0.10283915201822917
1853,61.766666666666666,1,1,1,0.2197854220867157,0.03333551809191704,0.057337443033854164,0.8568596616279982,0.0815277099609375,0.7997246116044342,0.06564839680989583,0.8408228765502612,0.0815277099609375
1854,61.8,1,1,1,0.2218838781118393,0.0,0.059733072916666664,0.854639709566029,0.040863037109375,0.8947251024200213,0.012349446614583334,0.9677501685818192,0.040863037109375
1855,61.833333333333336,1,1,1,0.2265407145023346,0.03333551809191704,0.063629150390625,0.8476681150688627,0.06998189290364583,0.8290279935181022,0.062204996744791664,0.849859433662502,0.06998189290364583
1856,61.86666666666667,1,1,1,0.2330641746520996,0.06666450947523117,0.06523640950520833,0.8448442261974607,0.09837849934895833,0.7706389060980343,0.1021575927734375,0.7672785650963401,0.09837849934895833
1857,61.9,1,1,1,0.24128524959087372,0.10000003129243851,0.061030069986979164,0.8545267366804004,0.113372802734375,0.7420039880219504,0.12341817220052083,0.7263783715392204,0.113372802734375
1858,61.93333333333333,1,1,1,0.2505956292152405,0.13333554565906525,0.054148356119791664,0.8706357146619893,0.125946044921875,0.7190315556506561,0.13153584798177084,0.7102288820561863,0.125946044921875
1859,61.96666666666667,1,1,1,0.2603979706764221,0.16666454076766968,0.049001057942708336,0.8829859574675244,0.13143412272135416,0.7094817278485417,0.13368733723958334,0.7055068678902737,0.13143412272135416
1860,62.0,1,1,1,0.26998355984687805,0.20000006258487701,0.044026692708333336,0.8952016637590834,0.1331939697265625,0.7063155953064967,0.1344757080078125,0.704336332259911,0.1331939697265625
1861,62.03333333333333,1,1,1,0.27817127108573914,0.23333556950092316,0.039652506510416664,0.906029984922108,0.13084920247395834,0.7102270254797696,0.13300577799479166,0.7089996323006168,0.13084920247395834
1862,62.06666666666667,1,1,1,0.28437042236328125,0.23333556950092316,0.034088134765625,0.9193887045878979,0.1260528564453125,0.7186822582695751,0.12707010904947916,0.7241283977566699,0.1260528564453125
1863,62.1,1,1,1,0.2888898551464081,0.20000006258487701,0.0303802490234375,0.9282731858684155,0.1201171875,0.7305220890093158,0.11449686686197917,0.752044680579619,0.1201171875
1864,62.13333333333333,1,1,1,0.2917589843273163,0.16666454076766968,0.026026407877604168,0.9384580253658371,0.11066691080729167,0.7509511711185477,0.09610493977864583,0.789923771670866,0.11066691080729167
1865,62.166666666666664,1,1,1,0.29257509112358093,0.13333554565906525,0.021280924479166668,0.9495107098115538,0.09618631998697917,0.7823810945479406,0.07920328776041667,0.8243189135792459,0.09618631998697917
1866,62.2,1,1,1,0.2911624312400818,0.10000003129243851,0.019419352213541668,0.9539228677872194,0.0790557861328125,0.8200003138138011,0.06301371256510417,0.8579179087541015,0.0790557861328125
1867,62.233333333333334,1,1,1,0.2880649268627167,0.06666450947523117,0.019612630208333332,0.9535892087677453,0.0574188232421875,0.8670752152441302,0.042948404947916664,0.9008230054969416,0.0574188232421875
1868,62.266666666666666,1,1,1,0.2843436598777771,0.03333551809191704,0.01904296875,0.9549047867277077,0.036860148111979164,0.9128695630482511,0.024627685546875,0.9417140963801043,0.036860148111979164
1869,62.3,1,1,1,0.28087151050567627,0.0,0.0196990966796875,0.9533126439280899,0.024836222330729168,0.9405776222341081,0.010777791341145834,0.9739945897251887,0.024836222330729168
1870,62.333333333333336,1,1,1,0.2783411741256714,0.03333551809191704,0.023371378580729168,0.9448447886563701,0.0276031494140625,0.9345517335653508,0.024236043294270832,0.9429042578266474,0.0276031494140625
1871,62.36666666666667,1,1,1,0.2701283395290375,0.06666450947523117,0.023946126302083332,0.9434191317149789,0.0412750244140625,0.9041333083123106,0.041127522786458336,0.9051967365825042,0.0412750244140625
1872,62.4,1,1,1,0.2605082392692566,0.10000003129243851,0.0231170654296875,0.9452108709810316,0.055140177408854164,0.8743375714702641,0.056340535481770836,0.8725897973085648,0.055140177408854164
1873,62.43333333333333,1,1,1,0.2514963746070862,0.13333554565906525,0.021311442057291668,0.9492259043188056,0.06725565592447917,0.8489639734135949,0.0711212158203125,0.8418240363368291,0.06725565592447917
1874,62.46666666666667,1,1,1,0.24374690651893616,0.16666454076766968,0.018102010091145832,0.9565808752350565,0.075653076171875,0.8316435883737417,0.09234110514322917,0.7980571035089676,0.075653076171875
1875,62.5,1,1,1,0.23511748015880585,0.20000006258487701,0.018274943033854168,0.9561704471897554,0.08175150553385417,0.8188006029496524,0.13968404134114584,0.7025799144418055,0.08175150553385417
1876,62.53333333333333,1,1,1,0.22432434558868408,0.23333556950092316,0.021860758463541668,0.9477075738807053,0.08995564778645833,0.8004954243986953,0.17287190755208334,0.6401607872971576,0.08995564778645833
1877,62.56666666666667,1,1,1,0.215230792760849,0.23333556950092316,0.021067301432291668,0.9494198074500422,0.098602294921875,0.7814494137077589,0.19204203287760416,0.6073102817088128,0.098602294921875
1878,62.6,1,1,1,0.2093464583158493,0.20000006258487701,0.07451375325520833,0.8340741762078339,0.11971028645833333,0.7426891993207794,0.22154744466145834,0.5675543993703889,0.11971028645833333
1879,62.63333333333333,1,1,1,0.2097439467906952,0.16666454076766968,0.124603271484375,0.7342978094160528,0.14050801595052084,0.7062598210848747,0.2626597086588542,0.5158654708125261,0.14050801595052084
1880,62.666666666666664,1,1,1,0.21360675990581512,0.13333554565906525,0.1678314208984375,0.6769155526095423,0.1638641357421875,0.6973275116839301,0.3956502278645833,0.4147177576655929,0.1638641357421875
1881,62.7,1,1,1,0.22669991850852966,0.10000003129243851,0.17487080891927084,0.6950639676251118,0.15776570638020834,0.7251018129281952,0.357879638671875,0.4723229258632001,0.15776570638020834
1882,62.733333333333334,1,1,1,0.2539055347442627,0.06666450947523117,0.15710957845052084,0.7275994617192456,0.12798563639322916,0.7722517451972639,0.3297576904296875,0.503732387846122,0.12798563639322916
1883,62.766666666666666,1,1,1,0.2660258412361145,0.03333551809191704,0.18089803059895834,0.6936084844911047,0.15160624186197916,0.736623708510372,0.2634480794270833,0.5826995527696435,0.15160624186197916
1884,62.8,1,1,1,0.2724968194961548,0.0,0.22381591796875,0.6323306815906213,0.07694498697916667,0.8565278691361967,0.060068766276041664,0.8864684840590353,0.07694498697916667
1885,62.833333333333336,1,1,1,0.26276952028274536,0.03333551809191704,0.1668243408203125,0.7131842947967821,0.14519246419270834,0.7462819098102758,0.23095194498697916,0.6238017117665319,0.14519246419270834
1886,62.86666666666667,1,1,1,0.2514837682247162,0.06666450947523117,0.13056437174479166,0.7686486904172313,0.14379374186197916,0.7485079863792191,0.2902679443359375,0.5470827061239121,0.14379374186197916
1887,62.9,1,1,1,0.24350965023040771,0.10000003129243851,0.1344451904296875,0.7628507122371944,0.16358439127604166,0.7143935362256232,0.2816009521484375,0.5537024113187032,0.16358439127604166
1888,62.93333333333333,1,1,1,0.2327028214931488,0.13332901895046234,0.12241617838541667,0.7815567507451964,0.16603597005208334,0.7045673551976113,0.2664998372395833,0.5682692204611615,0.16603597005208334
1889,62.96666666666667,1,1,1,0.2351575791835785,0.10000003129243851,0.105712890625,0.8070433820044122,0.1593780517578125,0.7084037481564185,0.22629801432291666,0.6175938817656246,0.1593780517578125
1890,63.0,1,1,1,0.23662763833999634,0.06666450947523117,0.09233601888020833,0.8265932646611649,0.1379852294921875,0.7373623314916613,0.15272013346354166,0.7233617105734914,0.1379852294921875
1891,63.03333333333333,1,1,1,0.23585495352745056,0.03332899138331413,0.07987467447916667,0.8452187036887591,0.10756429036458333,0.7864666160638369,0.08756001790364583,0.8302585886722569,0.10756429036458333
1892,63.06666666666667,1,1,1,0.23600342869758606,0.0,0.07070414225260417,0.8592317227488866,0.07651265462239583,0.8419297992428723,0.036280314127604164,0.9251166122138472,0.07651265462239583
1893,63.1,1,1,1,0.22691206634044647,0.03333551809191704,0.08414713541666667,0.8333268704241059,0.08857218424479167,0.8196048411487933,0.089447021484375,0.8253033697937234,0.08857218424479167
1894,63.13333333333333,1,1,1,0.21709321439266205,0.06667103618383408,0.08518473307291667,0.8304071753969813,0.0953216552734375,0.8061277760831328,0.12533060709635416,0.7632742129323822,0.0953216552734375
1895,63.166666666666664,1,1,1,0.21834836900234222,0.10000003129243851,0.07940673828125,0.839408566947574,0.10083516438802083,0.7952848386692204,0.14991251627604166,0.7228736364713473,0.10083516438802083
1896,63.2,1,1,1,0.22152015566825867,0.13333554565906525,0.07343546549479167,0.8499293026745736,0.10855611165364583,0.7812901089573379,0.16723124186197916,0.6957925707068173,0.10855611165364583
1897,63.233333333333334,1,1,1,0.22135990858078003,0.16667106747627258,0.0723724365234375,0.85119310479843,0.1124725341796875,0.7733656499802246,0.15853373209635416,0.7010839303461714,0.1124725341796875
1898,63.266666666666666,1,1,1,0.2105281800031662,0.20000006258487701,0.0698394775390625,0.8561613257185887,0.104522705078125,0.7874418659243867,0.1638946533203125,0.6912736454956733,0.104522705078125
1899,63.3,1,1,1,0.2101379930973053,0.23333556950092316,0.0653076171875,0.8650425604248818,0.09813435872395833,0.7998670836837685,0.173370361328125,0.6727142165290567,0.09813435872395833
1900,63.333333333333336,1,1,1,0.21319568157196045,0.2666710913181305,0.060475667317708336,0.8739247500948351,0.09165445963541667,0.8121052795148682,0.17926534016927084,0.6583725235253235,0.09165445963541667
1901,63.36666666666667,1,1,1,0.21619771420955658,0.3000001013278961,0.055877685546875,0.8836821845102478,0.08537801106770833,0.8245212801018276,0.181610107421875,0.6520207403621261,0.08537801106770833
1902,63.4,1,1,1,0.21302640438079834,0.2666645646095276,0.051350911458333336,0.8932259913246912,0.08574930826822917,0.8257452600381338,0.19158935546875,0.6389687708438374,0.08574930826822917
1903,63.43333333333333,1,1,1,0.21859538555145264,0.23332904279232025,0.054372151692708336,0.8891259982527421,0.0859375,0.8280783883762652,0.2017974853515625,0.6310013948183515,0.0859375
1904,63.46666666666667,1,1,1,0.2211705446243286,0.20000006258487701,0.0617218017578125,0.8770437579395866,0.08925882975260417,0.8251004061213223,0.2458953857421875,0.5863803242007164,0.08925882975260417
1905,63.5,1,1,1,0.2187086045742035,0.16666454076766968,0.07142130533854167,0.862043205127152,0.09802754720052083,0.812541042688627,0.289642333984375,0.543206056936619,0.09802754720052083
1906,63.53333333333333,1,1,1,0.2150568664073944,0.13332901895046234,0.08299763997395833,0.8435870797544854,0.12095133463541667,0.7773503620548161,0.271209716796875,0.5693199049178652,0.12095133463541667
1907,63.56666666666667,1,1,1,0.21244582533836365,0.10000003129243851,0.0916748046875,0.8304046391982253,0.13920084635416666,0.7500018907361248,0.2304840087890625,0.6227136280983963,0.13920084635416666
1908,63.6,1,1,1,0.21255925297737122,0.06666450947523117,0.102996826171875,0.812286080678094,0.16743977864583334,0.7048026919058469,0.1840972900390625,0.6868847770708395,0.16743977864583334
1909,63.63333333333333,1,1,1,0.21213847398757935,0.03332899138331413,0.10889180501302083,0.802521650667116,0.17732747395833334,0.686324056118737,0.1314849853515625,0.765352407738315,0.17732747395833334
1910,63.666666666666664,1,1,1,0.20416568219661713,0.0,0.12807210286458334,0.7705606926023754,0.14695231119791666,0.7274067204757737,0.016148885091145832,0.9676322287136647,0.14695231119791666
1911,63.7,1,1,1,0.20276570320129395,0.03333551809191704,0.13258870442708334,0.7576076622469308,0.1196136474609375,0.7591373263160932,0.11918131510416667,0.7776939464106865,0.1196136474609375
1912,63.733333333333334,1,1,1,0.20690295100212097,0.06667103618383408,0.08797200520833333,0.8193742036425858,0.13585408528645834,0.7144301768747934,0.15814717610677084,0.708984189148722,0.13585408528645834
1913,63.766666666666666,1,1,1,0.20789413154125214,0.10000003129243851,0.07983907063802083,0.826308255934641,0.09656778971354167,0.7757675878827364,0.165802001953125,0.6950988407400032,0.09656778971354167
1914,63.8,1,1,1,0.2061808556318283,0.13333554565906525,0.08561197916666667,0.8133814956340222,0.09401957194010417,0.7766068359194809,0.16070048014322916,0.7023337693749716,0.09401957194010417
1915,63.833333333333336,1,1,1,0.21160298585891724,0.16667106747627258,0.0734100341796875,0.840748801431482,0.11561075846354167,0.7455987181303294,0.1624603271484375,0.7034714725580593,0.11561075846354167
1916,63.86666666666667,1,1,1,0.2221832275390625,0.20000006258487701,0.07140604654947917,0.8498106365625924,0.10913594563802083,0.762313257815334,0.1591796875,0.7072671802059391,0.10913594563802083
1917,63.9,1,1,1,0.22848746180534363,0.23333556950092316,0.0290374755859375,0.9355613393625687,0.07545979817708333,0.8318537912059352,0.16168212890625,0.698488936295953,0.07545979817708333
1918,63.93333333333333,1,1,1,0.24243365228176117,0.2666710913181305,0.016845703125,0.9618927393438583,0.053629557291666664,0.8801150977468798,0.1559906005859375,0.7044864353301343,0.053629557291666664
1919,63.96666666666667,1,1,1,0.25823354721069336,0.3000001013278961,0.016652425130208332,0.9625775427556253,0.0430908203125,0.9038852909874575,0.14618428548177084,0.7191072507110736,0.0430908203125
1920,64.0,1,1,1,0.2743344306945801,0.3000001013278961,0.018320719401041668,0.9591465267855652,0.0378875732421875,0.9163809838027297,0.13197835286458334,0.7426393691201788,0.0378875732421875
1921,64.03333333333333,1,1,1,0.28989776968955994,0.2666645646095276,0.01812744140625,0.95982653565757,0.035125732421875,0.923145199874452,0.1158905029296875,0.77087818551949,0.035125732421875
1922,64.06666666666666,1,1,1,0.3022787570953369,0.23333556950092316,0.0179901123046875,0.9603738328085272,0.035517374674479164,0.9226898972185642,0.0960540771484375,0.8070816317984957,0.035517374674479164
1923,64.1,1,1,1,0.3064982295036316,0.20000006258487701,0.019663492838541668,0.9570506050124664,0.038355509440104164,0.9170036550795483,0.07660420735677083,0.8437282505605046,0.038355509440104164
1924,64.13333333333334,1,1,1,0.3091120421886444,0.16666454076766968,0.019627888997395832,0.9573993550647719,0.042699178059895836,0.9085178647139769,0.06288655598958333,0.8701609510042962,0.042699178059895836
1925,64.16666666666667,1,1,1,0.3120349049568176,0.13333554565906525,0.018524169921875,0.9599451306168536,0.042821248372395836,0.9090162409787641,0.050633748372395836,0.8942134104378893,0.042821248372395836
1926,64.2,1,1,1,0.31372207403182983,0.10000003129243851,0.0171966552734375,0.9628682726372971,0.036610921223958336,0.9221313813137446,0.038579305013020836,0.9183733458930972,0.036610921223958336
1927,64.23333333333333,1,1,1,0.3131488561630249,0.06666450947523117,0.01483154296875,0.9679268181811296,0.028101603190104168,0.9397847156900494,0.02838134765625,0.9392686747583909,0.028101603190104168
